Time (s),Volume (m^3),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),OX(10),NH3_X(22)
1.916693564612187e-06,0.05595639656,0.054,0.0,0.0,0.003392469629779795,0.8618502088365517,0.0,0.0,0.0,0.06599498627676581,0.0,0.036299582326896125,5.013723234121498e-06
1.922389699096862e-06,0.05595639656,0.054,0.0,0.0,0.0033833058255231916,0.8618456201230863,0.0,0.0,0.0,0.06599499989944019,0.0,0.03630875975382709,5.000100559768603e-06
1.9280858335815372e-06,0.05595639656,0.054,0.0,0.0,0.0033741914426216753,0.8618410561572492,0.0,0.0,0.0,0.06599501344821283,0.0,0.03631788768550127,4.986551787100767e-06
1.9337819680662124e-06,0.05595639656,0.054,0.0,0.0,0.003365126082092801,0.8618365167392491,0.0,0.0,0.0,0.06599502692368397,0.0,0.03632696652150128,4.973076315972124e-06
1.9394781025508876e-06,0.05595639656,0.054,0.0,0.0,0.003356109349239337,0.8618320016714407,0.0,0.0,0.0,0.06599504032644721,0.0,0.03633599665711799,4.959673552720895e-06
1.9451742370355627e-06,0.05595639656,0.054,0.0,0.0,0.0033471408535918593,0.8618275107582956,0.0,0.0,0.0,0.06599505365708984,0.0,0.036344978483408105,4.94634291008201e-06
1.950870371520238e-06,0.05595639656,0.054,0.0,0.0,0.0033382202088522764,0.8618230438063743,0.0,0.0,0.0,0.06599506691619283,0.0,0.036353912387250664,4.933083807101145e-06
1.956566506004913e-06,0.05595639656,0.054,0.0,0.0,0.003329347032838258,0.8618186006242984,0.0,0.0,0.0,0.06599508010433087,0.0,0.03636279875140275,4.9198956690501515e-06
1.9622626404895883e-06,0.05595639656,0.054,0.0,0.0,0.003320520947428539,0.8618141810227226,0.0,0.0,0.0,0.0659950932220726,0.0,0.03637163795455417,4.90677792734383e-06
1.9679587749742634e-06,0.05595639656,0.054,0.0,0.0,0.003311741578509107,0.861809784814309,0.0,0.0,0.0,0.0659951062699805,0.0,0.03638043037138147,4.89373001945805e-06
1.9736549094589386e-06,0.05595639656,0.054,0.0,0.0,0.0033030085559202374,0.8618054118136993,0.0,0.0,0.0,0.06599511924861108,0.0,0.036389176372600966,4.880751388849157e-06
1.9793510439436138e-06,0.05595639656,0.054,0.0,0.0,0.003294321513404362,0.8618010618374893,0.0,0.0,0.0,0.06599513215851507,0.0,0.03639787632502081,4.8678414848746855e-06
1.985047178428289e-06,0.05595639656,0.054,0.0,0.0,0.0032856800885547725,0.8617967347042036,0.0,0.0,0.0,0.06599514500023725,0.0,0.036406530591592566,4.8549997627153116e-06
1.990743312912964e-06,0.05595639656,0.054,0.0,0.0,0.003277083922765117,0.861792430234269,0.0,0.0,0.0,0.06599515777431664,0.0,0.03641513953146163,4.8422256832980515e-06
1.9964394473976393e-06,0.05595639656,0.054,0.0,0.0,0.0032685326611797023,0.8617881482499913,0.0,0.0,0.0,0.06599517048128674,0.0,0.03642370350001712,4.829518713220666e-06
2.0021355818823145e-06,0.05595639656,0.054,0.0,0.0,0.0032600259526445637,0.8617838885755296,0.0,0.0,0.0,0.06599518312167525,0.0,0.03643222284894081,4.8168783246772665e-06
2.0078317163669897e-06,0.05595639656,0.054,0.0,0.0,0.0032515634496593088,0.861779651036872,0.0,0.0,0.0,0.06599519569600455,0.0,0.03644069792625536,4.804303995385075e-06
2.013527850851665e-06,0.05595639656,0.054,0.0,0.0,0.0032431448083297025,0.8617754354618138,0.0,0.0,0.0,0.0659952082047914,0.0,0.03644912907637182,4.791795208512345e-06
2.01922398533634e-06,0.05595639656,0.054,0.0,0.0,0.0032347696883209946,0.8617712416799315,0.0,0.0,0.0,0.06599522064854732,0.0,0.036457516640136446,4.7793514526074e-06
2.024920119821015e-06,0.05595639656,0.054,0.0,0.0,0.0032264377528119677,0.8617670695225614,0.0,0.0,0.0,0.06599523302777839,0.0,0.03646586095487655,4.766972221528784e-06
2.0306162543056904e-06,0.05595639656,0.054,0.0,0.0,0.0032181486684496985,0.8617629188227769,0.0,0.0,0.0,0.06599524534298555,0.0,0.036474162354445956,4.75465701437649e-06
2.0363123887903655e-06,0.05595639656,0.054,0.0,0.0,0.0032099021053050092,0.8617587894153649,0.0,0.0,0.0,0.0659952575946645,0.0,0.036482421169269606,4.742405335424264e-06
2.0420085232750407e-06,0.05595639656,0.054,0.0,0.0,0.0032016977368286167,0.8617546811368061,0.0,0.0,0.0,0.06599526978330587,0.0,0.03649063772638737,4.730216694052947e-06
2.047704657759716e-06,0.05595639656,0.054,0.0,0.0,0.00319353523980794,0.861750593825251,0.0,0.0,0.0,0.06599528190939526,0.0,0.036498812349497416,4.718090604684853e-06
2.053400792244391e-06,0.05595639656,0.054,0.0,0.0,0.003185414294324577,0.8617465273205005,0.0,0.0,0.0,0.06599529397341322,0.0,0.036506945358998746,4.7060265867191555e-06
2.0590969267290662e-06,0.05595639656,0.054,0.0,0.0,0.003177334583712433,0.8617424814639831,0.0,0.0,0.0,0.06599530597583546,0.0,0.03651503707203314,4.694024164468254e-06
2.0647930612137414e-06,0.05595639656,0.054,0.0,0.0,0.003169295794516473,0.8617384560987366,0.0,0.0,0.0,0.06599531791713284,0.0,0.03652308780252648,4.682082867095134e-06
2.0704891956984166e-06,0.05595639656,0.054,0.0,0.0,0.003161297616452115,0.8617344510693852,0.0,0.0,0.0,0.06599532979777135,0.0,0.036531097861229385,4.6702022285516715e-06
2.0761853301830917e-06,0.05595639656,0.054,0.0,0.0,0.003153339742365233,0.8617304662221211,0.0,0.0,0.0,0.0659953416182124,0.0,0.03653906755575729,4.658381787517874e-06
2.081881464667767e-06,0.05595639656,0.054,0.0,0.0,0.0031454218681927584,0.8617265014046849,0.0,0.0,0.0,0.06599535337891256,0.0,0.036546997190629954,4.64662108734205e-06
2.087577599152442e-06,0.05595639656,0.054,0.0,0.0,0.0031375436929238863,0.8617225564663447,0.0,0.0,0.0,0.06599536508032394,0.0,0.03655488706731018,4.634919675981893e-06
2.0932737336371173e-06,0.05595639656,0.054,0.0,0.0,0.0031297049185618504,0.8617186312578787,0.0,0.0,0.0,0.06599537672289396,0.0,0.03656273748424225,4.623277105946432e-06
2.0989698681217924e-06,0.05595639656,0.054,0.0,0.0,0.0031219052500862884,0.8617147256315552,0.0,0.0,0.0,0.06599538830706567,0.0,0.036570548736889516,4.6116929342388856e-06
2.1046660026064676e-06,0.05595639656,0.054,0.0,0.0,0.0031141443954161535,0.8617108394411138,0.0,0.0,0.0,0.0659953998332776,0.0,0.03657832111777159,4.600166722300354e-06
2.1103621370911428e-06,0.05595639656,0.054,0.0,0.0,0.0031064220653731914,0.8617069725417492,0.0,0.0,0.0,0.06599541130196394,0.0,0.036586054916500896,4.588698035954374e-06
2.116058271575818e-06,0.05595639656,0.054,0.0,0.0,0.0030987379736459528,0.8617031247900905,0.0,0.0,0.0,0.06599542271355456,0.0,0.03659375041981874,4.577286445352281e-06
2.121754406060493e-06,0.05595639656,0.054,0.0,0.0,0.003091091836754345,0.8616992960441843,0.0,0.0,0.0,0.065995434068475,0.0,0.03660140791163078,4.565931524919402e-06
2.1274505405451683e-06,0.05595639656,0.054,0.0,0.0,0.0030834833740147056,0.8616954861634788,0.0,0.0,0.0,0.06599544536714662,0.0,0.03660902767304205,4.554632853302055e-06
2.1331466750298435e-06,0.05595639656,0.054,0.0,0.0,0.0030759123075053954,0.8616916950088042,0.0,0.0,0.0,0.06599545660998662,0.0,0.036616609982391336,4.543390013315317e-06
2.1388428095145187e-06,0.05595639656,0.054,0.0,0.0,0.0030683783620328925,0.8616879224423571,0.0,0.0,0.0,0.06599546779740804,0.0,0.03662415511528525,4.532202591891584e-06
2.144538943999194e-06,0.05595639656,0.054,0.0,0.0,0.0030608812650983882,0.8616841683276839,0.0,0.0,0.0,0.0659954789298199,0.0,0.03663166334463162,4.521070180029873e-06
2.150235078483869e-06,0.05595639656,0.054,0.0,0.0,0.0030534207468648775,0.8616804325296633,0.0,0.0,0.0,0.0659954900076272,0.0,0.03663913494067241,4.509992372745892e-06
2.155931212968544e-06,0.05595639656,0.054,0.0,0.0,0.0030459965401247223,0.8616767149144916,0.0,0.0,0.0,0.06599550103123092,0.0,0.0366465701710163,4.498968769022826e-06
2.1616273474532194e-06,0.05595639656,0.054,0.0,0.0,0.003038608380267687,0.8616730153496645,0.0,0.0,0.0,0.06599551200102817,0.0,0.0366539693006706,4.487998971762861e-06
2.1673234819378945e-06,0.05595639656,0.054,0.0,0.0,0.0030312560052494562,0.8616693337039633,0.0,0.0,0.0,0.0659955229174122,0.0,0.03666133259207285,4.4770825877393974e-06
2.1730196164225697e-06,0.05595639656,0.054,0.0,0.0,0.0030239391555605846,0.8616656698474389,0.0,0.0,0.0,0.06599553378077237,0.0,0.036668660305121906,4.466219227549982e-06
2.178715750907245e-06,0.05595639656,0.054,0.0,0.0,0.003016657574195918,0.8616620236513955,0.0,0.0,0.0,0.06599554459149433,0.0,0.03667595269720855,4.4554085055699104e-06
2.18441188539192e-06,0.05595639656,0.054,0.0,0.0,0.003009411006624441,0.8616583949883769,0.0,0.0,0.0,0.06599555534996002,0.0,0.0366832100232457,4.4446500399065155e-06
2.1901080198765952e-06,0.05595639656,0.054,0.0,0.0,0.0030021992007595705,0.8616547837321505,0.0,0.0,0.0,0.06599556605654756,0.0,0.036690432535698106,4.433943452354103e-06
2.1958041543612704e-06,0.05595639656,0.054,0.0,0.0,0.0029950219069298702,0.861651189757694,0.0,0.0,0.0,0.06599557671163156,0.0,0.036697620484611816,4.423288368349558e-06
2.2015002888459456e-06,0.05595639656,0.054,0.0,0.0,0.0029878788778501864,0.8616476129411784,0.0,0.0,0.0,0.065995587315583,0.0,0.03670477411764292,4.412684416928565e-06
2.2071964233306207e-06,0.05595639656,0.054,0.0,0.0,0.002980769868593194,0.8616440531599568,0.0,0.0,0.0,0.06599559786876925,0.0,0.03671189368008615,4.402131230682495e-06
2.212892557815296e-06,0.05595639656,0.054,0.0,0.0,0.00297369463656136,0.8616405102925486,0.0,0.0,0.0,0.06599560837155422,0.0,0.03671897941490295,4.391628445715874e-06
2.218588692299971e-06,0.05595639656,0.054,0.0,0.0,0.0029666529414592874,0.8616369842186253,0.0,0.0,0.0,0.0659956188242983,0.0,0.03672603156274914,4.381175701604482e-06
2.2242848267846463e-06,0.05595639656,0.054,0.0,0.0,0.002959644545266475,0.8616334748189989,0.0,0.0,0.0,0.06599562922735856,0.0,0.03673305036200219,4.370772641354047e-06
2.2299809612693214e-06,0.05595639656,0.054,0.0,0.0,0.0029526692122104404,0.8616299819756058,0.0,0.0,0.0,0.06599563958108856,0.0,0.03674003604878823,4.36041891135952e-06
2.2356770957539966e-06,0.05595639656,0.054,0.0,0.0,0.0029457267087402397,0.8616265055714958,0.0,0.0,0.0,0.06599564988583856,0.0,0.03674698885700843,4.350114161364948e-06
2.2413732302386718e-06,0.05595639656,0.054,0.0,0.0,0.002938816803500354,0.8616230454908174,0.0,0.0,0.0,0.06599566014195551,0.0,0.036753909018365255,4.339858044423888e-06
2.247069364723347e-06,0.05595639656,0.054,0.0,0.0,0.002931939267304944,0.8616196016188058,0.0,0.0,0.0,0.06599567034978307,0.0,0.03676079676238823,4.329650216860404e-06
2.252765499208022e-06,0.05595639656,0.054,0.0,0.0,0.0029250938731124653,0.8616161738417704,0.0,0.0,0.0,0.0659956805096617,0.0,0.036767652316459336,4.319490338230606e-06
2.2584616336926973e-06,0.05595639656,0.054,0.0,0.0,0.0029182803960006464,0.861612762047081,0.0,0.0,0.0,0.06599569062192866,0.0,0.036774475905838114,4.309378071284729e-06
2.2698539026620477e-06,0.05595639656,0.054,0.0,0.0,0.0029047483037793844,0.8616059859594543,0.0,0.0,0.0,0.06599571070496074,0.0,0.036788028081091446,4.289295039193849e-06
2.280106944734463e-06,0.05595639656,0.054,0.0,0.0,0.0028926763633017236,0.8615999410316073,0.0,0.0,0.0,0.06599572862017686,0.0,0.03680011793678524,4.271379823069043e-06
2.290359986806878e-06,0.05595639656,0.054,0.0,0.0,0.0028807044304640737,0.8615939461821599,0.0,0.0,0.0,0.06599574638623394,0.0,0.03681210763567997,4.253613765984217e-06
2.3006130288792933e-06,0.05595639656,0.054,0.0,0.0,0.0028688312669755273,0.8615880007910386,0.0,0.0,0.0,0.06599576400498813,0.0,0.03682399841792272,4.23599501178606e-06
2.3108660709517086e-06,0.05595639656,0.054,0.0,0.0,0.0028570556549130923,0.8615821042483689,0.0,0.0,0.0,0.0659957814782649,0.0,0.03683579150326193,4.218521735005527e-06
2.321119113024124e-06,0.05595639656,0.054,0.0,0.0,0.002845376396304284,0.861576255954267,0.0,0.0,0.0,0.0659957988078597,0.0,0.036847488091465534,4.20119214022584e-06
2.331372155096539e-06,0.05595639656,0.054,0.0,0.0,0.0028337923127200954,0.8615704553186356,0.0,0.0,0.0,0.06599581599553846,0.0,0.03685908936272848,4.184004461466267e-06
2.3416251971689543e-06,0.05595639656,0.054,0.0,0.0,0.0028223022448778,0.8615647017609644,0.0,0.0,0.0,0.06599583304303834,0.0,0.03687059647807066,4.166956961580911e-06
2.3518782392413695e-06,0.05595639656,0.054,0.0,0.0,0.0028109050522535815,0.8615589947101374,0.0,0.0,0.0,0.06599584995206825,0.0,0.036882010579724775,4.150047931672423e-06
2.3621312813137847e-06,0.05595639656,0.054,0.0,0.0,0.0027995996127045467,0.8615533336042425,0.0,0.0,0.0,0.0659958667243094,0.0,0.036893332791514966,4.133275690519968e-06
2.3723843233862e-06,0.05595639656,0.054,0.0,0.0,0.002788384822099826,0.8615477178903869,0.0,0.0,0.0,0.0659958833614159,0.0,0.03690456421922619,4.116638584021039e-06
2.382637365458615e-06,0.05595639656,0.054,0.0,0.0,0.0027772595939604882,0.8615421470245175,0.0,0.0,0.0,0.06599589986501528,0.0,0.0369157059509649,4.1001349846466595e-06
2.3928904075310304e-06,0.05595639656,0.054,0.0,0.0,0.0027662228591080655,0.8615366204712444,0.0,0.0,0.0,0.06599591623670902,0.0,0.036926759057511055,4.083763290909671e-06
2.4031434496034456e-06,0.05595639656,0.054,0.0,0.0,0.00275527356532145,0.8615311377036691,0.0,0.0,0.0,0.06599593247807306,0.0,0.03693772459266174,4.06752192684578e-06
2.413396491675861e-06,0.05595639656,0.054,0.0,0.0,0.00274441067700194,0.8615256982032165,0.0,0.0,0.0,0.0659959485906584,0.0,0.03694860359356659,4.051409341506946e-06
2.423649533748276e-06,0.05595639656,0.054,0.0,0.0,0.002733633174846198,0.8615203014594721,0.0,0.0,0.0,0.06599596457599145,0.0,0.03695939708105537,4.035424008466829e-06
2.4339025758206913e-06,0.05595639656,0.054,0.0,0.0,0.0027229400555268983,0.8615149469700208,0.0,0.0,0.0,0.0659959804355746,0.0,0.03697010605995779,4.0195644253378955e-06
2.4441556178931065e-06,0.05595639656,0.054,0.0,0.0,0.0027123303313808422,0.861509634240292,0.0,0.0,0.0,0.06599599617088663,0.0,0.03698073151941589,4.003829113299904e-06
2.4544086599655218e-06,0.05595639656,0.054,0.0,0.0,0.002701803030104372,0.8615043627834053,0.0,0.0,0.0,0.06599601178338328,0.0,0.03699127443318903,3.988216616639437e-06
2.464661702037937e-06,0.05595639656,0.054,0.0,0.0,0.0026913571944558526,0.8614991321200239,0.0,0.0,0.0,0.0659960272744976,0.0,0.03700173575995188,3.972725502300203e-06
2.4749147441103522e-06,0.05595639656,0.054,0.0,0.0,0.0026809918819650533,0.861493941778207,0.0,0.0,0.0,0.06599604264564046,0.0,0.03701211644358553,3.957354359443796e-06
2.4851677861827674e-06,0.05595639656,0.054,0.0,0.0,0.0026707061646492314,0.8614887912932692,0.0,0.0,0.0,0.06599605789820091,0.0,0.037022417413461774,3.942101799020649e-06
2.4954208282551827e-06,0.05595639656,0.054,0.0,0.0,0.0026604991287357375,0.8614836802076394,0.0,0.0,0.0,0.06599607303354657,0.0,0.037032639584720944,3.9269664533508716e-06
2.505673870327598e-06,0.05595639656,0.054,0.0,0.0,0.0026503698743909794,0.8614786080707283,0.0,0.0,0.0,0.0659960880530242,0.0,0.037042783858543336,3.911946975714751e-06
2.515926912400013e-06,0.05595639656,0.054,0.0,0.0,0.0026403175154555577,0.8614735744387927,0.0,0.0,0.0,0.06599610295795996,0.0,0.037052851122414514,3.897042039952626e-06
2.5261799544724284e-06,0.05595639656,0.054,0.0,0.0,0.0026303411791854274,0.8614685788748077,0.0,0.0,0.0,0.06599611774965983,0.0,0.03706284225038453,3.882250340073898e-06
2.5364329965448436e-06,0.05595639656,0.054,0.0,0.0,0.002620440005998912,0.8614636209483393,0.0,0.0,0.0,0.06599613242941005,0.0,0.03707275810332124,3.867570589874928e-06
2.546686038617259e-06,0.05595639656,0.054,0.0,0.0,0.0026106131492294295,0.8614587002354209,0.0,0.0,0.0,0.06599614699847733,0.0,0.03708259952915804,3.853001522565596e-06
2.556939080689674e-06,0.05595639656,0.054,0.0,0.0,0.002600859774883768,0.8614538163184321,0.0,0.0,0.0,0.0659961614581095,0.0,0.037092367363135856,3.838541890404282e-06
2.5671921227620893e-06,0.05595639656,0.054,0.0,0.0,0.0025911790614057697,0.86144896878598,0.0,0.0,0.0,0.06599617580953555,0.0,0.03710206242803993,3.8241904643410645e-06
2.5774451648345045e-06,0.05595639656,0.054,0.0,0.0,0.002581570199445293,0.8614441572327844,0.0,0.0,0.0,0.06599619005396623,0.0,0.03711168553443107,3.809946033668897e-06
2.5876982069069197e-06,0.05595639656,0.054,0.0,0.0,0.002572032391632296,0.861439381259564,0.0,0.0,0.0,0.06599620419259423,0.0,0.037121237480872045,3.7958074056825843e-06
2.597951248979335e-06,0.05595639656,0.054,0.0,0.0,0.0025625648523559326,0.8614346404729257,0.0,0.0,0.0,0.06599621822659457,0.0,0.03713071905414875,3.7817734053453247e-06
2.60820429105175e-06,0.05595639656,0.054,0.0,0.0,0.002553166807548505,0.8614299344852566,0.0,0.0,0.0,0.06599623215712494,0.0,0.03714013102948657,3.7678428749626547e-06
2.6184573331241654e-06,0.05595639656,0.054,0.0,0.0,0.0025438374944741797,0.8614252629146191,0.0,0.0,0.0,0.06599624598532604,0.0,0.037149474170762,3.75401467386358e-06
2.6287103751965806e-06,0.05595639656,0.054,0.0,0.0,0.0025345761615223105,0.8614206253846454,0.0,0.0,0.0,0.06599625971232181,0.0,0.03715874923070962,3.740287678088719e-06
2.638963417268996e-06,0.05595639656,0.054,0.0,0.0,0.0025253820680052907,0.8614160215244377,0.0,0.0,0.0,0.06599627333921984,0.0,0.037167956951124646,3.726660780085282e-06
2.649216459341411e-06,0.05595639656,0.054,0.0,0.0,0.002516254483960775,0.8614114509684697,0.0,0.0,0.0,0.06599628686711151,0.0,0.03717709806306085,3.7131328884087086e-06
2.6594695014138263e-06,0.05595639656,0.054,0.0,0.0,0.0025071926899582035,0.8614069133564877,0.0,0.0,0.0,0.06599630029707249,0.0,0.0371861732870244,3.699702927430783e-06
2.6697225434862416e-06,0.05595639656,0.054,0.0,0.0,0.0024981959769094873,0.8614024083334182,0.0,0.0,0.0,0.06599631363016285,0.0,0.03719518333316348,3.686369837054095e-06
2.6799755855586568e-06,0.05595639656,0.054,0.0,0.0,0.0024892636458837725,0.8613979355492729,0.0,0.0,0.0,0.06599632686742751,0.0,0.03720412890145382,3.6731325724326518e-06
2.690228627631072e-06,0.05595639656,0.054,0.0,0.0,0.002480395007926165,0.8613934946590599,0.0,0.0,0.0,0.06599634000989622,0.0,0.03721301068188016,3.6599901036984997e-06
2.7004816697034872e-06,0.05595639656,0.054,0.0,0.0,0.002471589383880328,0.861389085322693,0.0,0.0,0.0,0.06599635305858424,0.0,0.03722182935461401,3.6469414156942165e-06
2.7107347117759025e-06,0.05595639656,0.054,0.0,0.0,0.0024628461042148545,0.8613847072049062,0.0,0.0,0.0,0.06599636601449221,0.0,0.03723058559018746,3.6339855077111116e-06
2.7209877538483177e-06,0.05595639656,0.054,0.0,0.0,0.0024541645088533206,0.8613803599751683,0.0,0.0,0.0,0.06599637887860671,0.0,0.03723928004966347,3.6211213932329984e-06
2.731240795920733e-06,0.05595639656,0.054,0.0,0.0,0.0024455439470079145,0.8613760433075986,0.0,0.0,0.0,0.06599639165190024,0.0,0.037247913384802434,3.608348099685406e-06
2.741493837993148e-06,0.05595639656,0.054,0.0,0.0,0.002436983777016588,0.8613717568808874,0.0,0.0,0.0,0.06599640433533173,0.0,0.03725648623822525,3.595664668190086e-06
2.7517468800655634e-06,0.05595639656,0.054,0.0,0.0,0.0024284833661836046,0.8613675003782132,0.0,0.0,0.0,0.06599641692984662,0.0,0.037264999243573106,3.5830701533246924e-06
2.7619999221379786e-06,0.05595639656,0.054,0.0,0.0,0.0024200420906234357,0.8613632734871681,0.0,0.0,0.0,0.06599642943637704,0.0,0.037273453025663705,3.570563622887504e-06
2.772252964210394e-06,0.05595639656,0.054,0.0,0.0,0.0024116593351078902,0.8613590758996778,0.0,0.0,0.0,0.06599644185584226,0.0,0.03728184820064447,3.5581441576670692e-06
2.782506006282809e-06,0.05595639656,0.054,0.0,0.0,0.0024033344929164343,0.8613549073119289,0.0,0.0,0.0,0.06599645418914872,0.0,0.037290185376142385,3.545810851216653e-06
2.7927590483552243e-06,0.05595639656,0.054,0.0,0.0,0.0023950669656895907,0.8613507674242945,0.0,0.0,0.0,0.06599646643719027,0.0,0.0372984651514108,3.5335628096333626e-06
2.8030120904276395e-06,0.05595639656,0.054,0.0,0.0,0.0023868561632853767,0.8613466559412633,0.0,0.0,0.0,0.06599647860084858,0.0,0.037306688117473306,3.521399151341851e-06
2.8132651325000548e-06,0.05595639656,0.054,0.0,0.0,0.0023787015036386716,0.8613425725713677,0.0,0.0,0.0,0.06599649068099304,0.0,0.03731485485726446,3.509319006882477e-06
2.82351817457247e-06,0.05595639656,0.054,0.0,0.0,0.0023706024126234774,0.8613385170271162,0.0,0.0,0.0,0.0659965026784812,0.0,0.03732296594576784,3.4973215187038203e-06
2.8337712166448852e-06,0.05595639656,0.054,0.0,0.0,0.002362558323917989,0.8613344890249245,0.0,0.0,0.0,0.06599651459415896,0.0,0.03733102195015107,3.485405840959453e-06
2.8440242587173004e-06,0.05595639656,0.054,0.0,0.0,0.002354568678872396,0.8613304882850509,0.0,0.0,0.0,0.06599652642886064,0.0,0.03733902342989832,3.473571139308853e-06
